event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,study-timezone,study-local-timestamp
19567448502,true,2021-08-04 18:00:00.000,,,,,,968.0,,34.0,,,,,,,,,,,,,,,,38.1,,,,3.0,,,,,,,,,false,,,,,20.0,0.0,-14.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-04 12:00:00.000
19567448503,true,2021-08-05 06:00:00.000,,,,,,929.4,,25.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,30.0,27.0,10.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-05 00:00:00.000
19588979210,true,2021-08-05 18:00:00.000,,,,,,959.6,,32.0,,,,,,,,,,,,,,,,36.5,,,,5.0,,,,,,,,,false,,,,,17.0,-2.0,-7.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-05 12:00:00.000
19588979211,true,2021-08-06 06:00:00.000,,,,,,923.0,,24.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,67.0,15.0,0.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-06 00:00:00.000
19588979212,true,2021-08-06 18:00:00.000,,,,,,935.2,,27.0,,,,,,,,,,,,,,,,38.1,,,,3.0,,,,,,,,,false,,,,,27.0,24.0,11.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-06 12:00:00.000
19588979213,true,2021-08-07 06:00:00.000,,,,,,921.4,,24.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,67.0,14.0,1.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-07 00:00:00.000
19588979214,true,2021-08-07 18:00:00.000,,,,,,959.6,,33.0,,,,,,,,,,,,,,,,36.5,,,,27.0,,,,,,,,,false,,,,,23.0,19.0,-2.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-07 12:00:00.000
19588979215,true,2021-08-08 06:00:00.000,,,,,,918.8000000000001,,23.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,22.0,-3.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-08 00:00:00.000
19672516532,true,2021-08-08 18:00:00.000,,,,,,963.2,,34.0,,,,,,,,,,,,,,,,36.5,,,,5.0,,,,,,,,,false,,,,,64.0,-10.0,-15.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-08 12:00:00.000
19672516533,true,2021-08-09 06:00:00.000,,,,,,917.2,,23.0,,,,,,,,,,,,,,,,36.5,,,,0.0,,,,,,,,,false,,,,,67.0,14.0,0.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-09 00:00:00.000
19672516534,true,2021-08-09 18:00:00.000,,,,,,950.8000000000001,,31.0,,,,,,,,,,,,,,,,36.5,,,,3.0,,,,,,,,,false,,,,,21.0,20.0,3.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-09 12:00:00.000
19672516535,true,2021-08-10 06:00:00.000,,,,,,924.2,,25.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,43.0,29.0,15.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-10 00:00:00.000
19672516536,true,2021-08-10 18:00:00.000,,,,,,967.4,,35.0,,,,,,,,,,,,,,,,36.5,,,,7.0,,,,,,,,,false,,,,,17.0,14.0,6.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-10 12:00:00.000
19672516537,true,2021-08-11 06:00:00.000,,,,,,920.4,,24.0,,,,,,,,,,,,,,,,36.5,,,,0.0,,,,,,,,,false,,,,,28.0,26.0,9.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-11 00:00:00.000
19672516538,true,2021-08-11 18:00:00.000,,,,,,950.2,,31.0,,,,,,,,,,,,,,,,38.1,,,,2.0,,,,,,,,,false,,,,,21.0,18.0,1.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-11 12:00:00.000
19672516539,true,2021-08-12 06:00:00.000,,,,,,916.6,,24.0,,,,,,,,,,,,,,,,36.5,,,,0.0,,,,,,,,,false,,,,,28.0,25.0,8.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-12 00:00:00.000
19672516540,true,2021-08-12 18:00:00.000,,,,,,976.4,,37.0,,,,,,,,,,,,,,,,34.9,,,,6.0,,,,,,,,,false,,,,,21.0,20.0,4.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-12 12:00:00.000
19672516541,true,2021-08-13 06:00:00.000,,,,,,921.4,,25.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,28.0,25.0,13.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-13 00:00:00.000
19672516542,true,2021-08-13 18:00:00.000,,,,,,948.4,,31.0,,,,,,,,,,,,,,,,36.5,,,,4.0,,,,,,,,,false,,,,,66.0,4.0,-13.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-13 12:00:00.000
19672516543,true,2021-08-14 06:00:00.000,,,,,,912.4,,23.0,,,,,,,,,,,,,,,,36.5,,,,0.0,,,,,,,,,false,,,,,18.0,0.0,-11.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-14 00:00:00.000
19672516544,true,2021-08-14 18:00:00.000,,,,,,936.0,,29.0,,,,,,,,,,,,,,,,36.5,,,,4.0,,,,,,,,,false,,,,,18.0,-2.0,-9.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-14 12:00:00.000
19672516545,true,2021-08-15 06:00:00.000,,,,,,908.2,,22.0,,,,,,,,,,,,,,,,36.5,,,,0.0,,,,,,,,,false,,,,,47.0,28.0,6.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-15 00:00:00.000
19672516546,true,2021-08-15 18:00:00.000,,,,,,948.6,,32.0,,,,,,,,,,,,,,,,36.5,,,,4.0,,,,,,,,,false,,,,,50.0,-15.0,-23.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-15 12:00:00.000
19672516547,true,2021-08-16 06:00:00.000,,,,,,909.2,,22.0,,,,,,,,,,,,,,,,36.5,,,,0.0,,,,,,,,,false,,,,,48.0,27.0,4.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-16 00:00:00.000
19707368472,true,2021-08-16 18:00:00.000,,,,,,935.6,,29.0,,,,,,,,,,,,,,,,36.5,,,,4.0,,,,,,,,,false,,,,,28.0,-13.0,-19.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-16 12:00:00.000
19707368473,true,2021-08-17 06:00:00.000,,,,,,912.6,,23.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,24.0,-8.0,-17.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-17 00:00:00.000
19707368474,true,2021-08-17 18:00:00.000,,,,,,945.8000000000001,,31.0,,,,,,,,,,,,,,,,36.5,,,,1.0,,,,,,,,,false,,,,,61.0,20.0,9.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-17 12:00:00.000
19707368475,true,2021-08-18 06:00:00.000,,,,,,917.2,,24.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,22.0,-4.0,-17.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-18 00:00:00.000
19707368476,true,2021-08-18 18:00:00.000,,,,,,956.4,,33.0,,,,,,,,,,,,,,,,38.1,,,,2.0,,,,,,,,,false,,,,,43.0,-10.0,-28.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-18 12:00:00.000
19707368477,true,2021-08-19 06:00:00.000,,,,,,916.8000000000001,,24.0,,,,,,,,,,,,,,,,36.5,,,,0.0,,,,,,,,,false,,,,,23.0,-8.0,-16.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-19 00:00:00.000
19707368478,true,2021-08-19 18:00:00.000,,,,,,940.6,,30.0,,,,,,,,,,,,,,,,36.5,,,,3.0,,,,,,,,,false,,,,,57.0,-13.0,-21.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-19 12:00:00.000
19707368479,true,2021-08-20 06:00:00.000,,,,,,907.8000000000001,,22.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,61.0,20.0,0.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-20 00:00:00.000
19824732039,true,2021-08-26 06:00:00.000,,,,,,901.6,,22.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,18.0,12.0,-5.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-26 00:00:00.000
19824732040,true,2021-08-26 18:00:00.000,,,,,,953.8000000000001,,34.0,,,,,,,,,,,,,,,,38.1,,,,7.0,,,,,,,,,false,,,,,46.0,25.0,21.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-26 12:00:00.000
19824732041,true,2021-08-27 06:00:00.000,,,,,,909.8000000000001,,24.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,55.0,-16.0,-22.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-27 00:00:00.000
19824732042,true,2021-08-27 18:00:00.000,,,,,,940.8000000000001,,31.0,,,,,,,,,,,,,,,,38.1,,,,3.0,,,,,,,,,false,,,,,65.0,-3.0,-13.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-27 12:00:00.000
19824732043,true,2021-08-28 06:00:00.000,,,,,,909.4,,24.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,53.0,25.0,8.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-28 00:00:00.000
19824732044,true,2021-08-28 18:00:00.000,,,,,,941.4,,31.0,,,,,,,,,,,,,,,,38.1,,,,6.0,,,,,,,,,false,,,,,59.0,-8.0,-20.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-28 12:00:00.000
19824732045,true,2021-08-29 18:00:00.000,,,,,,948.2,,33.0,,,,,,,,,,,,,,,,38.1,,,,5.0,,,,,,,,,false,,,,,35.0,-19.0,-21.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-29 12:00:00.000
19824732046,true,2021-08-30 06:00:00.000,,,,,,905.0,,23.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,22.0,-6.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-30 00:00:00.000
19824732047,true,2021-08-30 18:00:00.000,,,,,,933.2,,30.0,,,,,,,,,,,,,,,,38.1,,,,4.0,,,,,,,,,false,,,,,66.0,12.0,-1.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-30 12:00:00.000
19824732048,true,2021-08-31 06:00:00.000,,,,,,900.6,,22.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,22.0,-6.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-31 00:00:00.000
19824732049,true,2021-08-31 18:00:00.000,,,,,,955.4,,35.0,,,,,,,,,,,,,,,,36.5,,,,9.0,,,,,,,,,false,,,,,43.0,28.0,14.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-08-31 12:00:00.000
19824732050,true,2021-09-01 06:00:00.000,,,,,,900.2,,22.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,63.0,17.0,2.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-01 00:00:00.000
19824732051,true,2021-09-01 18:00:00.000,,,,,,923.8000000000001,,28.0,,,,,,,,,,,,,,,,38.1,,,,4.0,,,,,,,,,false,,,,,62.0,15.0,-7.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-01 12:00:00.000
19925522898,true,2021-09-06 06:00:00.000,,,,,,903.0,,23.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,22.0,-6.0,-19.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-06 00:00:00.000
19925522899,true,2021-09-06 18:00:00.000,,,,,,968.6,,40.0,,,,,,,,,,,,,,,,34.9,,,,29.0,,,,,,,,,false,,,,,45.0,28.0,6.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-06 12:00:00.000
19925522900,true,2021-09-07 06:00:00.000,,,,,,906.2,,24.0,,,,,,,,,,,,,,,,38.1,,,,0.0,,,,,,,,,false,,,,,26.0,-11.0,-21.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-07 00:00:00.000
19925522901,true,2021-09-07 18:00:00.000,,,,,,926.2,,29.0,,,,,,,,,,,,,,,,38.1,,,,5.0,,,,,,,,,false,,,,,22.0,22.0,8.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-07 12:00:00.000
19925522902,true,2021-09-08 06:00:00.000,,,,,,906.2,,24.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,23.0,-7.0,-19.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-08 00:00:00.000
19925522903,true,2021-09-08 18:00:00.000,,,,,,934.4,,30.0,,,,,,,,,,,,,,,,38.1,,,,2.0,,,,,,,,,false,,,,,31.0,27.0,13.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-08 12:00:00.000
19925522904,true,2021-09-09 06:00:00.000,,,,,,901.6,,23.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,21.0,-6.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-09 00:00:00.000
19925522905,true,2021-09-09 18:00:00.000,,,,,,941.8000000000001,,32.0,,,,,,,,,,,,,,,,38.1,,,,7.0,,,,,,,,,false,,,,,65.0,13.0,-2.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-09 12:00:00.000
19925522906,true,2021-09-10 06:00:00.000,,,,,,904.2,,23.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,22.0,-7.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-10 00:00:00.000
19925522907,true,2021-09-10 18:00:00.000,,,,,,934.0,,30.0,,,,,,,,,,,,,,,,39.7,,,,1.0,,,,,,,,,false,,,,,28.0,-12.0,-21.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-10 12:00:00.000
19925522908,true,2021-09-11 06:00:00.000,,,,,,905.0,,24.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,20.0,-5.0,-17.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-11 00:00:00.000
19925522909,true,2021-09-11 18:00:00.000,,,,,,939.6,,32.0,,,,,,,,,,,,,,,,39.7,,,,3.0,,,,,,,,,false,,,,,17.0,14.0,4.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-11 12:00:00.000
19925522910,true,2021-09-12 06:00:00.000,,,,,,903.6,,23.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,22.0,-8.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-12 00:00:00.000
19925522911,true,2021-09-12 18:00:00.000,,,,,,961.6,,37.0,,,,,,,,,,,,,,,,38.1,,,,13.0,,,,,,,,,false,,,,,19.0,-6.0,-15.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-12 12:00:00.000
19925522912,true,2021-09-13 06:00:00.000,,,,,,904.0,,24.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,23.0,-8.0,-19.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-13 00:00:00.000
19960569916,true,2021-09-13 18:00:00.000,,,,,,940.6,,32.0,,,,,,,,,,,,,,,,38.1,,,,8.0,,,,,,,,,false,,,,,32.0,-12.0,-24.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-13 12:00:00.000
19960569917,true,2021-09-14 06:00:00.000,,,,,,901.4,,23.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,26.0,-10.0,-21.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-14 00:00:00.000
19960569918,true,2021-09-14 18:00:00.000,,,,,,927.4,,29.0,,,,,,,,,,,,,,,,39.7,,,,1.0,,,,,,,,,false,,,,,27.0,-9.0,-21.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-14 12:00:00.000
19960569919,true,2021-09-15 06:00:00.000,,,,,,902.0,,23.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,23.0,-7.0,-20.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-15 00:00:00.000
19960569920,true,2021-09-15 18:00:00.000,,,,,,937.0,,32.0,,,,,,,,,,,,,,,,38.1,,,,5.0,,,,,,,,,false,,,,,64.0,5.0,-12.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-15 12:00:00.000
19960569921,true,2021-09-16 06:00:00.000,,,,,,897.2,,22.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,21.0,-9.0,-17.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-16 00:00:00.000
19960569922,true,2021-09-16 18:00:00.000,,,,,,955.8000000000001,,36.0,,,,,,,,,,,,,,,,38.1,,,,9.0,,,,,,,,,false,,,,,66.0,11.0,5.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-16 12:00:00.000
19960569923,true,2021-09-17 06:00:00.000,,,,,,892.8000000000001,,21.0,,,,,,,,,,,,,,,,39.7,,,,0.0,,,,,,,,,false,,,,,24.0,-10.0,-19.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-09-17 00:00:00.000
20993881918,true,2021-12-04 06:00:00.000,,,,,,884.6,,23.0,,,,,,,,,,,,,,,,42.9,,,,0.0,,,,,,,,,false,,,,,60.0,-7.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-04 00:00:00.000
20993881919,true,2021-12-04 18:00:00.000,,,,,,934.4,,34.0,,,,,,,,,,,,,,,,42.9,,,,6.0,,,,,,,,,false,,,,,61.0,0.0,-16.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-04 12:00:00.000
20993881920,true,2021-12-05 06:00:00.000,,,,,,883.8000000000001,,22.0,,,,,,,,,,,,,,,,42.9,,,,0.0,,,,,,,,,false,,,,,63.0,1.0,-13.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-05 00:00:00.000
20993881921,true,2021-12-05 18:00:00.000,,,,,,930.4,,33.0,,,,,,,,,,,,,,,,42.9,,,,8.0,,,,,,,,,false,,,,,18.0,-7.0,-14.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-05 12:00:00.000
20993881922,true,2021-12-06 06:00:00.000,,,,,,885.2,,23.0,,,,,,,,,,,,,,,,44.4,,,,0.0,,,,,,,,,false,,,,,62.0,-3.0,-16.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-06 00:00:00.000
20993881923,true,2021-12-06 18:00:00.000,,,,,,958.8000000000001,,39.0,,,,,,,,,,,,,,,,41.3,,,,15.0,,,,,,,,,false,,,,,59.0,20.0,11.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-06 12:00:00.000
20993881924,true,2021-12-07 06:00:00.000,,,,,,884.6,,23.0,,,,,,,,,,,,,,,,42.9,,,,0.0,,,,,,,,,false,,,,,60.0,-5.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-07 00:00:00.000
20993881925,true,2021-12-07 18:00:00.000,,,,,,945.8000000000001,,35.0,,,,,,,,,,,,,,,,44.4,,,,5.0,,,,,,,,,false,,,,,21.0,21.0,18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-07 12:00:00.000
20993881926,true,2021-12-08 06:00:00.000,,,,,,882.4,,22.0,,,,,,,,,,,,,,,,42.9,,,,0.0,,,,,,,,,false,,,,,60.0,-4.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-08 00:00:00.000
20993881927,true,2021-12-08 18:00:00.000,,,,,,958.6,,39.0,,,,,,,,,,,,,,,,41.3,,,,9.0,,,,,,,,,false,,,,,11.0,0.0,1.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-08 12:00:00.000
20993881928,true,2021-12-09 06:00:00.000,,,,,,888.6,,23.0,,,,,,,,,,,,,,,,42.9,,,,0.0,,,,,,,,,false,,,,,20.0,-10.0,-17.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-09 00:00:00.000
20993881929,true,2021-12-09 18:00:00.000,,,,,,935.6,,34.0,,,,,,,,,,,,,,,,42.9,,,,10.0,,,,,,,,,false,,,,,14.0,9.0,-3.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-09 12:00:00.000
21067868917,true,2021-12-30 06:00:00.000,,,,,,889.6,,24.0,,,,,,,,,,,,,,,,44.4,,,,0.0,,,,,,,,,false,,,,,15.0,-3.0,-11.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-30 00:00:00.000
21067868918,true,2021-12-30 18:00:00.000,,,,,,934.8000000000001,,34.0,,,,,,,,,,,,,,,,44.4,,,,5.0,,,,,,,,,false,,,,,12.0,5.0,-2.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-30 12:00:00.000
21067868919,true,2021-12-31 06:00:00.000,,,,,,884.2,,23.0,,,,,,,,,,,,,,,,44.4,,,,0.0,,,,,,,,,false,,,,,27.0,-18.0,-18.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-31 00:00:00.000
21067868920,true,2021-12-31 18:00:00.000,,,,,,933.2,,33.0,,,,,,,,,,,,,,,,44.4,,,,5.0,,,,,,,,,false,,,,,51.0,-14.0,-21.0,,,"space","accessory-measurements","Chelonoidis","93CE2D","Angel","ICARUS Galapagos tortoises","Galapagos Time",2021-12-31 12:00:00.000
